sample_id,sample_location,country_name,country_code,province_name,subdivision_name,subdivision_type,sampling_date,sampling_layer,gps_long,gps_lat,gps_true,altitude,land_use,crop_type,forest_type,savanna_type
DRCPL10C10,DRCPL10,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,90-100,28.80599,-2.237552,yes,1731,cropland,NA,NA,NA
DRCPL10C7,DRCPL10,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,60-70,28.80599,-2.237552,yes,1731,cropland,NA,NA,NA
DRCPL10C4,DRCPL10,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,30-40,28.80599,-2.237552,yes,1731,cropland,NA,NA,NA
DRCPL10C1,DRCPL10,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,0-10,28.80599,-2.237552,yes,1731,cropland,NA,NA,NA
DRCPL16C1,DRCPL16,Democratic Republic of Congo,COD,Sud-Kivu,Kalehe,Territoire,2018,0-10,28.91073,-2.10423,yes,1494,cropland,NA,NA,NA
DRCPL16C7,DRCPL16,Democratic Republic of Congo,COD,Sud-Kivu,Kalehe,Territoire,2018,60-70,28.91073,-2.10423,yes,1494,cropland,NA,NA,NA
DRCPL16C4,DRCPL16,Democratic Republic of Congo,COD,Sud-Kivu,Kalehe,Territoire,2018,30-40,28.91073,-2.10423,yes,1494,cropland,NA,NA,NA
DRCPL16C10,DRCPL16,Democratic Republic of Congo,COD,Sud-Kivu,Kalehe,Territoire,2018,90-100,28.91073,-2.10423,yes,1494,cropland,NA,NA,NA
DRCPL17C4,DRCPL17,Democratic Republic of Congo,COD,Sud-Kivu,Kalehe,Territoire,2018,30-40,28.90886,-2.10296,yes,1487,cropland,NA,NA,NA
DRCPL17C7,DRCPL17,Democratic Republic of Congo,COD,Sud-Kivu,Kalehe,Territoire,2018,60-70,28.90886,-2.10296,yes,1487,cropland,NA,NA,NA
DRCPL17C1,DRCPL17,Democratic Republic of Congo,COD,Sud-Kivu,Kalehe,Territoire,2018,0-10,28.90886,-2.10296,yes,1487,cropland,NA,NA,NA
DRCPL17C10,DRCPL17,Democratic Republic of Congo,COD,Sud-Kivu,Kalehe,Territoire,2018,90-100,28.90886,-2.10296,yes,1487,cropland,NA,NA,NA
DRCPL25C4,DRCPL25,Democratic Republic of Congo,COD,Sud-Kivu,Walungu,Territoire,2018,30-40,28.67962,-2.74802,yes,1656,cropland,NA,NA,NA
DRCPL25C7,DRCPL25,Democratic Republic of Congo,COD,Sud-Kivu,Walungu,Territoire,2018,60-70,28.67962,-2.74802,yes,1656,cropland,NA,NA,NA
DRCPL25C1,DRCPL25,Democratic Republic of Congo,COD,Sud-Kivu,Walungu,Territoire,2018,0-10,28.67962,-2.74802,yes,1656,cropland,NA,NA,NA
DRCPL28C1,DRCPL28,Democratic Republic of Congo,COD,Sud-Kivu,Walungu,Territoire,2018,0-10,28.72824,-2.58518,yes,1752,cropland,NA,NA,NA
DRCPL28C4,DRCPL28,Democratic Republic of Congo,COD,Sud-Kivu,Walungu,Territoire,2018,30-40,28.72824,-2.58518,yes,1752,cropland,NA,NA,NA
DRCPL28C7,DRCPL28,Democratic Republic of Congo,COD,Sud-Kivu,Walungu,Territoire,2018,60-70,28.72824,-2.58518,yes,1752,cropland,NA,NA,NA
DRCPL28C10,DRCPL28,Democratic Republic of Congo,COD,Sud-Kivu,Walungu,Territoire,2018,90-100,28.72824,-2.58518,yes,1752,cropland,NA,NA,NA
DRCPL3C1,DRCPL3,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,0-10,28.82848,-2.20397,yes,1635,cropland,NA,NA,NA
DRCPL3C4,DRCPL3,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,30-40,28.82848,-2.20397,yes,1635,cropland,NA,NA,NA
DRCPL3C7,DRCPL3,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,60-70,28.82848,-2.20397,yes,1635,cropland,NA,NA,NA
DRCPL3C10,DRCPL3,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,90-100,28.82848,-2.20397,yes,1635,cropland,NA,NA,NA
DRCPL30C1,DRCPL30,Democratic Republic of Congo,COD,Sud-Kivu,Walungu,Territoire,2018,0-10,28.7261,-2.5884,yes,1750,cropland,NA,NA,NA
DRCPL30C7,DRCPL30,Democratic Republic of Congo,COD,Sud-Kivu,Walungu,Territoire,2018,60-70,28.7261,-2.5884,yes,1750,cropland,NA,NA,NA
DRCPL30C10,DRCPL30,Democratic Republic of Congo,COD,Sud-Kivu,Walungu,Territoire,2018,90-100,28.7261,-2.5884,yes,1750,cropland,NA,NA,NA
DRCPL30C4,DRCPL30,Democratic Republic of Congo,COD,Sud-Kivu,Walungu,Territoire,2018,30-40,28.7261,-2.5884,yes,1750,cropland,NA,NA,NA
DRCPL32C1,DRCPL32,Democratic Republic of Congo,COD,Sud-Kivu,Walungu,Territoire,2018,0-10,28.72421,-2.58984,yes,1701,cropland,NA,NA,NA
DRCPL32C4,DRCPL32,Democratic Republic of Congo,COD,Sud-Kivu,Walungu,Territoire,2018,30-40,28.72421,-2.58984,yes,1701,cropland,NA,NA,NA
DRCPL32C10,DRCPL32,Democratic Republic of Congo,COD,Sud-Kivu,Walungu,Territoire,2018,90-100,28.72421,-2.58984,yes,1701,cropland,NA,NA,NA
DRCPL32C7,DRCPL32,Democratic Republic of Congo,COD,Sud-Kivu,Walungu,Territoire,2018,60-70,28.72421,-2.58984,yes,1701,cropland,NA,NA,NA
DRCPL34C7,DRCPL34,Democratic Republic of Congo,COD,Sud-Kivu,Walungu,Territoire,2018,60-70,28.67694,-2.75688,yes,1657,cropland,NA,NA,NA
DRCPL34C10,DRCPL34,Democratic Republic of Congo,COD,Sud-Kivu,Walungu,Territoire,2018,90-100,28.67694,-2.75688,yes,1657,cropland,NA,NA,NA
DRCPL34C1,DRCPL34,Democratic Republic of Congo,COD,Sud-Kivu,Walungu,Territoire,2018,0-10,28.67694,-2.75688,yes,1657,cropland,NA,NA,NA
DRCPL34C4,DRCPL34,Democratic Republic of Congo,COD,Sud-Kivu,Walungu,Territoire,2018,30-40,28.67694,-2.75688,yes,1657,cropland,NA,NA,NA
DRCPL12C4,DRCPL12,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,30-40,28.77859,-2.33712,yes,1774,cropland,NA,NA,NA
DRCPL12C7,DRCPL12,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,60-70,28.77859,-2.33712,yes,1774,cropland,NA,NA,NA
DRCPL12C1,DRCPL12,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,0-10,28.77859,-2.33712,yes,1774,cropland,NA,NA,NA
DRCPL8C1,DRCPL8,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,0-10,28.844336,-2.19945,yes,1505,cropland,NA,NA,NA
DRCPL8C4,DRCPL8,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,30-40,28.844336,-2.19945,yes,1505,cropland,NA,NA,NA
DRCPL8C7,DRCPL8,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,60-70,28.844336,-2.19945,yes,1505,cropland,NA,NA,NA
KBPL1C7,KBPL1,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,60-70,28.754270000000002,-2.30501,yes,2227,forest,NA,NA,NA
KBPL1C10,KBPL1,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,90-100,28.754270000000002,-2.30501,yes,2227,forest,NA,NA,NA
KBPL1C4,KBPL1,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,30-40,28.754270000000002,-2.30501,yes,2227,forest,NA,NA,NA
KBPL1C1,KBPL1,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,0-10,28.754270000000002,-2.30501,yes,2227,forest,NA,NA,NA
KBPL10C1,KBPL10,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,0-10,28.75246,-2.31439,yes,2181,forest,NA,NA,NA
KBPL10C4,KBPL10,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,30-40,28.75246,-2.31439,yes,2181,forest,NA,NA,NA
KBPL10C7,KBPL10,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,60-70,28.75246,-2.31439,yes,2181,forest,NA,NA,NA
KBPL10C10,KBPL10,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,90-100,28.75246,-2.31439,yes,2181,forest,NA,NA,NA
KBPL11C1,KBPL11,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,0-10,28.72988,-2.32866,yes,2306,forest,NA,NA,NA
KBPL11C4,KBPL11,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,30-40,28.72988,-2.32866,yes,2306,forest,NA,NA,NA
KBPL11C10,KBPL11,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,90-100,28.72988,-2.32866,yes,2306,forest,NA,NA,NA
KBPL11C7,KBPL11,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,60-70,28.72988,-2.32866,yes,2306,forest,NA,NA,NA
KBPL12C7,KBPL12,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,60-70,28.72956,-2.32768,yes,2310,forest,NA,NA,NA
KBPL12C1,KBPL12,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,0-10,28.72956,-2.32768,yes,2310,forest,NA,NA,NA
KBPL12C4,KBPL12,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,30-40,28.72956,-2.32768,yes,2310,forest,NA,NA,NA
KBPL12C10,KBPL12,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,90-100,28.72956,-2.32768,yes,2310,forest,NA,NA,NA
KBPL5C7,KBPL5,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,60-70,28.75482,-2.30411,yes,2224,forest,NA,NA,NA
KBPL5C4,KBPL5,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,30-40,28.75482,-2.30411,yes,2224,forest,NA,NA,NA
KBPL5C1,KBPL5,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,0-10,28.75482,-2.30411,yes,2224,forest,NA,NA,NA
KBPL5C10,KBPL5,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,90-100,28.75482,-2.30411,yes,2224,forest,NA,NA,NA
KBPL6C4,KBPL6,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,30-40,28.7524,-2.31398,yes,2188,forest,NA,NA,NA
KBPL6C7,KBPL6,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,60-70,28.7524,-2.31398,yes,2188,forest,NA,NA,NA
KBPL6C1,KBPL6,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,0-10,28.7524,-2.31398,yes,2188,forest,NA,NA,NA
KBPL6C10,KBPL6,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,90-100,28.7524,-2.31398,yes,2188,forest,NA,NA,NA
KBPL7C7,KBPL7,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,60-70,28.75392,-2.30447,yes,2248,forest,NA,NA,NA
KBPL7C4,KBPL7,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,30-40,28.75392,-2.30447,yes,2248,forest,NA,NA,NA
KBPL7C1,KBPL7,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,0-10,28.75392,-2.30447,yes,2248,forest,NA,NA,NA
KBPL7C10,KBPL7,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,90-100,28.75392,-2.30447,yes,2248,forest,NA,NA,NA
KBPL8C1,KBPL8,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,0-10,28.75477,-2.30532,yes,2210,forest,NA,NA,NA
KBPL8C10,KBPL8,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,90-100,28.75477,-2.30532,yes,2210,forest,NA,NA,NA
KBPL8C4,KBPL8,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,30-40,28.75477,-2.30532,yes,2210,forest,NA,NA,NA
KBPL8C7,KBPL8,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,60-70,28.75477,-2.30532,yes,2210,forest,NA,NA,NA
KBPL9C10,KBPL9,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,90-100,28.75519,-2.30447,yes,2207,forest,NA,NA,NA
KBPL9C1,KBPL9,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,0-10,28.75519,-2.30447,yes,2207,forest,NA,NA,NA
KBPL9C4,KBPL9,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,30-40,28.75519,-2.30447,yes,2207,forest,NA,NA,NA
KBPL9C7,KBPL9,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018,60-70,28.75519,-2.30447,yes,2207,forest,NA,NA,NA
NPL1C4,NPL1,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.103462,-2.4645,yes,1908,forest,NA,NA,NA
NPL1C7,NPL1,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.103462,-2.4645,yes,1908,forest,NA,NA,NA
NPL1C1,NPL1,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.103462,-2.4645,yes,1908,forest,NA,NA,NA
NPL1C10,NPL1,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.103462,-2.4645,yes,1908,forest,NA,NA,NA
NPL10C10,NPL10,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.10289,-2.46391,yes,1889,forest,NA,NA,NA
NPL10C4,NPL10,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.10289,-2.46391,yes,1889,forest,NA,NA,NA
NPL10C7,NPL10,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.10289,-2.46391,yes,1889,forest,NA,NA,NA
NPL10C1,NPL10,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.10289,-2.46391,yes,1889,forest,NA,NA,NA
NPL11.3C10,NPL11,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.1031,-2.46366,yes,1884,forest,NA,NA,NA
NPL11.3C7,NPL11,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.1031,-2.46366,yes,1884,forest,NA,NA,NA
NPL11C1,NPL11,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.1031,-2.46366,yes,1884,forest,NA,NA,NA
NPL11C4,NPL11,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.1031,-2.46366,yes,1884,forest,NA,NA,NA
NPL11.1C7,NPL11,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.1031,-2.46366,yes,1884,forest,NA,NA,NA
NPL12C4,NPL12,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.10369,-2.46321,yes,1882,forest,NA,NA,NA
NPL12C1,NPL12,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.10369,-2.46321,yes,1882,forest,NA,NA,NA
NPL2C1,NPL2,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.09542,-2.46337,yes,1939,forest,NA,NA,NA
NPL2C10,NPL2,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.09542,-2.46337,yes,1939,forest,NA,NA,NA
NPL2C4,NPL2,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.09542,-2.46337,yes,1939,forest,NA,NA,NA
NPL2C7,NPL2,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.09542,-2.46337,yes,1939,forest,NA,NA,NA
NPL3C7,NPL3,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.0948899,-2.46328,yes,1936,forest,NA,NA,NA
NPL3C4,NPL3,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.0948899,-2.46328,yes,1936,forest,NA,NA,NA
NPL3C1,NPL3,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.0948899,-2.46328,yes,1936,forest,NA,NA,NA
NPL3C10,NPL3,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.0948899,-2.46328,yes,1936,forest,NA,NA,NA
NPL4C1,NPL4,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.09644,-2.4623,yes,1927,forest,NA,NA,NA
NPL4C4,NPL4,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.09644,-2.4623,yes,1927,forest,NA,NA,NA
NPL4C7,NPL4,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.09644,-2.4623,yes,1927,forest,NA,NA,NA
NPL4C10,NPL4,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.09644,-2.4623,yes,1927,forest,NA,NA,NA
NPL5C1.2,NPL5,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.09666,-2.46254,yes,1926,forest,NA,NA,NA
NPL5C1,NPL5,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.09666,-2.46254,yes,1926,forest,NA,NA,NA
NPL5C4.2,NPL5,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.09666,-2.46254,yes,1926,forest,NA,NA,NA
NPL5C7.2,NPL5,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.09666,-2.46254,yes,1926,forest,NA,NA,NA
NPL5C7,NPL5,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.09666,-2.46254,yes,1926,forest,NA,NA,NA
NPL5C10.2,NPL5,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.09666,-2.46254,yes,1926,forest,NA,NA,NA
NPL5C4,NPL5,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.09666,-2.46254,yes,1926,forest,NA,NA,NA
NPL5C10,NPL5,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.09666,-2.46254,yes,1926,forest,NA,NA,NA
NPL6C7,NPL6,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.104553,-2.468232,yes,1893,forest,NA,NA,NA
NPL6C4,NPL6,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.104553,-2.468232,yes,1893,forest,NA,NA,NA
NPL6C1,NPL6,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.104553,-2.468232,yes,1893,forest,NA,NA,NA
NPL6C10,NPL6,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.104553,-2.468232,yes,1893,forest,NA,NA,NA
NPL7C4,NPL7,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.103353,-2.464014,yes,1902,forest,NA,NA,NA
NPL7C1,NPL7,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.103353,-2.464014,yes,1902,forest,NA,NA,NA
NPL7C10,NPL7,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.103353,-2.464014,yes,1902,forest,NA,NA,NA
NPL7C7,NPL7,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.103353,-2.464014,yes,1902,forest,NA,NA,NA
NPL8C10,NPL8,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.102133,-2.463186,yes,1891,forest,NA,NA,NA
NPL8C7,NPL8,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.102133,-2.463186,yes,1891,forest,NA,NA,NA
NPL8C1,NPL8,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.102133,-2.463186,yes,1891,forest,NA,NA,NA
NPL8C4,NPL8,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.102133,-2.463186,yes,1891,forest,NA,NA,NA
NPL9C1,NPL9,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.09542,-2.46381,yes,1935,forest,NA,NA,NA
NPL9C10,NPL9,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.09542,-2.46381,yes,1935,forest,NA,NA,NA
NPL9C4,NPL9,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.09542,-2.46381,yes,1935,forest,NA,NA,NA
NPL9C7,NPL9,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.09542,-2.46381,yes,1935,forest,NA,NA,NA
RF1C1,RF1,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.19125,-2.44465,yes,1741,cropland,NA,NA,NA
RF1C10,RF1,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.19125,-2.44465,yes,1741,cropland,NA,NA,NA
RF1C4,RF1,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.19125,-2.44465,yes,1741,cropland,NA,NA,NA
RF1C7,RF1,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.19125,-2.44465,yes,1741,cropland,NA,NA,NA
RF11C4,RF11,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.22039,-2.39338,yes,1708,cropland,NA,NA,NA
RF11C7,RF11,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.22039,-2.39338,yes,1708,cropland,NA,NA,NA
RF11C1,RF11,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.22039,-2.39338,yes,1708,cropland,NA,NA,NA
RF11C10,RF11,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.22039,-2.39338,yes,1708,cropland,NA,NA,NA
RF19C1,RF19,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.15532,-2.35073,yes,1758,cropland,NA,NA,NA
RF19C4,RF19,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.15532,-2.35073,yes,1758,cropland,NA,NA,NA
RF19C7,RF19,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.15532,-2.35073,yes,1758,cropland,NA,NA,NA
RF19C10,RF19,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.15532,-2.35073,yes,1758,cropland,NA,NA,NA
RF2C1,RF2,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.19133,-2.44498,yes,1712,cropland,NA,NA,NA
RF2C4,RF2,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.19133,-2.44498,yes,1712,cropland,NA,NA,NA
RF2C7,RF2,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.19133,-2.44498,yes,1712,cropland,NA,NA,NA
RF20C1,RF20,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.15806,-2.34632,yes,1847,cropland,NA,NA,NA
RF20C4,RF20,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.15806,-2.34632,yes,1847,cropland,NA,NA,NA
RF20C7,RF20,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.15806,-2.34632,yes,1847,cropland,NA,NA,NA
RF20C10,RF20,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.15806,-2.34632,yes,1847,cropland,NA,NA,NA
RF32C4,RF32,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.05876,-2.40687,yes,1648,cropland,NA,NA,NA
RF32C7,RF32,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.05876,-2.40687,yes,1648,cropland,NA,NA,NA
RF32C9,RF32,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,80-90,29.05876,-2.40687,yes,1648,cropland,NA,NA,NA
RF32C1,RF32,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.05876,-2.40687,yes,1648,cropland,NA,NA,NA
RF32C10,RF32,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.05876,-2.40687,yes,1648,cropland,NA,NA,NA
RF34C1,RF34,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.05455,-2.41071,yes,1565,cropland,NA,NA,NA
RF34C4,RF34,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.05455,-2.41071,yes,1565,cropland,NA,NA,NA
RF34C10,RF34,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.05455,-2.41071,yes,1565,cropland,NA,NA,NA
RF4C1,RF4,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.19744,-2.44553,yes,1743,cropland,NA,NA,NA
RF4C4,RF4,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.19744,-2.44553,yes,1743,cropland,NA,NA,NA
RF4C7,RF4,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.19744,-2.44553,yes,1743,cropland,NA,NA,NA
RF4C10,RF4,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.19744,-2.44553,yes,1743,cropland,NA,NA,NA
RF5C1,RF5,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.19753,-2.44528,yes,1749,cropland,NA,NA,NA
RF5C10,RF5,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.19753,-2.44528,yes,1749,cropland,NA,NA,NA
RF5C4,RF5,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.19753,-2.44528,yes,1749,cropland,NA,NA,NA
RF5C7,RF5,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.19753,-2.44528,yes,1749,cropland,NA,NA,NA
RF7C1,RF7,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,0-10,29.21799,-2.39663,yes,1790,cropland,NA,NA,NA
RF7C10,RF7,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,90-100,29.21799,-2.39663,yes,1790,cropland,NA,NA,NA
RF7C4,RF7,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,30-40,29.21799,-2.39663,yes,1790,cropland,NA,NA,NA
RF7C7,RF7,Rwanda,RWA,Iburengerazuba,Nyamasheke,District,2018,60-70,29.21799,-2.39663,yes,1790,cropland,NA,NA,NA
UF11C1,UF11,Uganda,UGA,Kabarole,Bunyangabu,County,2018,0-10,30.1529,0.51599,yes,1569,cropland,NA,NA,NA
UF11C7,UF11,Uganda,UGA,Kabarole,Bunyangabu,County,2018,60-70,30.1529,0.51599,yes,1569,cropland,NA,NA,NA
UF11C4,UF11,Uganda,UGA,Kabarole,Bunyangabu,County,2018,30-40,30.1529,0.51599,yes,1569,cropland,NA,NA,NA
UF11C10,UF11,Uganda,UGA,Kabarole,Bunyangabu,County,2018,90-100,30.1529,0.51599,yes,1569,cropland,NA,NA,NA
UF18C1,UF18,Uganda,UGA,Kabarole,Bunyangabu,County,2018,0-10,30.14156,0.55721,yes,1722,cropland,NA,NA,NA
